Iteration,MSE
61520,12.778799465435263
61521,12.778625011952737
61522,12.77843113108379
61523,12.778242172688271
61524,12.778052509424901
61525,12.777860263411178
61526,12.777668813933818
61527,12.777476748048679
61528,12.777278853272055
61529,12.777080532551416
61530,12.776886654666395
61531,12.777766280286352
61532,12.777617249424006
61533,12.77742624745954
61534,12.777236784670155
61535,12.777041802134514
61536,12.77684408581263
61537,12.776648921202677
61538,12.776450528546302
61539,12.77626114145153
61540,12.776061646405427
61541,12.775871969250861
61542,12.77568202349526
61543,12.775486241425316
61544,12.775291679026315
61545,12.775094153636243
61546,12.774895605363849
61547,12.774743487939057
61548,12.774544544814816
61549,12.774348009292922
61550,12.774148901014382
61551,12.774007880974935
61552,12.773813099511527
61553,12.773617128011782
61554,12.77346181097166
61555,12.77326448955463
61556,12.773068990525706
61557,12.772872037492668
61558,12.772674589680124
61559,12.772503793188276
61560,12.772312594881454
61561,12.772115899125525
61562,12.77192099654943
61563,12.771721506331582
61564,12.771542661126793
61565,12.771350831853029
61566,12.77115728452928
61567,12.770959881864737
61568,12.770761108782002
61569,12.770570489283118
61570,12.77041226318271
61571,12.77021527448429
61572,12.770020266085474
61573,12.769830015479968
61574,12.769630219716088
61575,12.769437608630785
61576,12.769238516662211
61577,12.769045475616219
61578,12.768901139403866
61579,12.768705969055897
61580,12.768508816782667
61581,12.768308099241493
61582,12.768109361331474
61583,12.767917188987374
61584,12.767722669242167
61585,12.76752647358198
61586,12.767328713378003
61587,12.76714913584808
61588,12.766953870371994
61589,12.766755774618405
61590,12.766570002729484
61591,12.76640995078379
61592,12.766216327554936
61593,12.766019345539965
61594,12.765822056021792
61595,12.765633260268498
61596,12.76543458710447
61597,12.765241026232447
61598,12.765043905186957
61599,12.764847789971936
61600,12.764654069616906
61601,12.764468479233612
61602,12.76427268172314
61603,12.764074029747725
61604,12.76389658972829
61605,12.763698639519735
61606,12.763714120897852
61607,12.763515886551048
61608,12.763324514594002
61609,12.763129031269347
61610,12.762931824759352
61611,12.762777771208384
61612,12.762578686735912
61613,12.762396030897692
61614,12.762196286026871
61615,12.762003549575748
61616,12.761809965848084
61617,12.76164501084991
61618,12.761466679182472
61619,12.761271452185133
61620,12.761076839905654
61621,12.760885294617559
61622,12.760710333451039
61623,12.760512446116877
61624,12.760343953576816
61625,12.760147304121428
61626,12.759957818068099
61627,12.759758433150296
61628,12.759562943718528
61629,12.75945548841234
61630,12.759262444077713
61631,12.759067190378463
61632,12.75887170010551
61633,12.758675680631901
61634,12.758478738493519
61635,12.758293544573535
61636,12.758114287762087
61637,12.757920406913147
61638,12.757733980017315
61639,12.757577656101624
61640,12.75738163449784
61641,12.757186658116094
61642,12.756990376505879
61643,12.756793461605977
61644,12.756597099396307
61645,12.756412553719064
61646,12.756221530597335
61647,12.756026219215652
61648,12.755828663769142
61649,12.755635989306626
61650,12.755444031252381
61651,12.755248980257463
61652,12.755053838430358
61653,12.754863792337655
61654,12.754672425956624
61655,12.75449819300173
61656,12.754304558862849
61657,12.754126204180668
61658,12.75393213016846
61659,12.753736823809794
61660,12.753543470140656
61661,12.753346475167088
61662,12.753153814783852
61663,12.752959143153564
61664,12.752766864006487
61665,12.752583980060093
61666,12.75239250673175
61667,12.752216338021535
61668,12.752020496846294
61669,12.751827654073326
61670,12.75164350361352
61671,12.75145735006136
61672,12.751274737790043
61673,12.751081915494696
61674,12.750885789868498
61675,12.75069103552979
61676,12.750497461672373
61677,12.750300951775467
61678,12.750105160075757
61679,12.749909984910165
61680,12.749765238422421
61681,12.749570178548522
61682,12.74939033664638
61683,12.749213376446612
61684,12.749019219427305
61685,12.748825272448864
61686,12.748632872855525
61687,12.748443827438141
61688,12.748250097654264
61689,12.748050931288885
61690,12.747900995456105
61691,12.747724812684046
61692,12.747528666063852
61693,12.747346896570907
61694,12.747152100788986
61695,12.746953519261224
61696,12.746762931010206
61697,12.746601859315172
61698,12.746409701106092
61699,12.746216794035846
61700,12.746046821628147
61701,12.745850249790445
61702,12.745654844851039
61703,12.745461105081754
61704,12.745270267095618
61705,12.745075109732634
61706,12.744884375446937
61707,12.744690558611879
61708,12.744498648885338
61709,12.744310418811274
61710,12.744136080113961
61711,12.743939706477285
61712,12.743748545496478
61713,12.743552602896003
61714,12.743360830991074
61715,12.74316206001911
61716,12.742965453898975
61717,12.742769495867933
61718,12.742577048591087
61719,12.742390928647255
61720,12.742198621881467
61721,12.742000626412636
61722,12.741807020835866
61723,12.741611289512667
61724,12.741445838540308
61725,12.74382766607417
61726,12.7436338768669
61727,12.7434391577979
61728,12.743246725008197
61729,12.743055353331584
61730,12.742860322677489
61731,12.742673549055523
61732,12.74250409431475
61733,12.742311225388743
61734,12.742118480951042
61735,12.74194831570614
61736,12.741759825919779
61737,12.741582409975559
61738,12.741402413133317
61739,12.741212617613105
61740,12.741015486987829
61741,12.740819728518229
61742,12.740627928109598
61743,12.740436605920292
61744,12.740242416967778
61745,12.740048784891192
61746,12.739853713818176
61747,12.739655107475013
61748,12.739494510490177
61749,12.73931865450077
61750,12.739213924708636
61751,12.739045150466657
61752,12.738864658424788
61753,12.738672378721843
61754,12.738478714311551
61755,12.738284365337549
61756,12.738086960318928
61757,12.737891043813136
61758,12.737697879928428
61759,12.737500323562433
61760,12.737318722568356
61761,12.73712863822918
61762,12.736929143703856
61763,12.736734708685189
61764,12.736539855196982
61765,12.736350447031628
61766,12.736190062952184
61767,12.735992244777695
61768,12.735796358259273
61769,12.735602770866205
61770,12.735408788213109
61771,12.735229629636848
61772,12.735035569369233
61773,12.734842315619902
61774,12.734652981177026
61775,12.734461478993074
61776,12.73426708157713
61777,12.734073827133237
61778,12.733874298097394
61779,12.73370802066455
61780,12.733512008467049
61781,12.733326406187405
61782,12.7331321300502
61783,12.733051922930535
61784,12.732862607790725
61785,12.732670203037243
61786,12.73249059103366
61787,12.732296192612456
61788,12.732126440324969
61789,12.731935434238869
61790,12.731741282908656
61791,12.731554859815958
61792,12.73140934121263
61793,12.731216188653367
61794,12.731022622095912
61795,12.730832167797002
61796,12.730668328431896
61797,12.730474347420811
61798,12.730324529278004
61799,12.730133082382919
61800,12.729939036751256
61801,12.729749435776732
61802,12.729553424121145
61803,12.72937563332767
61804,12.729180704145268
61805,12.728986311849967
61806,12.728793707947375
61807,12.728603382309023
61808,12.728409673490157
61809,12.728215728101139
61810,12.728022805076648
61811,12.727827590535501
61812,12.72763144377481
61813,12.727442316830157
61814,12.72724955203224
61815,12.727051520631083
61816,12.72685951818809
61817,12.726716884209372
61818,12.726523449258828
61819,12.726327843134543
61820,12.726142800951498
61821,12.725953654931615
61822,12.725765458076497
61823,12.725573895913652
61824,12.725379867970897
61825,12.725192232386476
61826,12.725000381359823
61827,12.724804735236546
61828,12.724612263974315
61829,12.724424353088015
61830,12.724230697707183
61831,12.724035991982824
61832,12.723841447552344
61833,12.723648349160667
61834,12.723453763249074
61835,12.723258136599242
61836,12.723069305049663
61837,12.722877376176374
61838,12.722681820585386
61839,12.722486021092138
61840,12.72229304086287
61841,12.722097473212502
61842,12.721903800320522
61843,12.721719401007977
61844,12.721526410599575
61845,12.721330122462335
61846,12.721139735921568
61847,12.720945239360056
61848,12.720766180820013
61849,12.720572256082459
61850,12.720377326500252
61851,12.720261795167382
61852,12.720079539008239
61853,12.71988597319467
61854,12.719694448354986
61855,12.719503151417435
61856,12.719308104518314
61857,12.719124412787925
61858,12.718931626426002
61859,12.718746393228603
61860,12.718559391038763
61861,12.718379616482995
61862,12.718199763973725
61863,12.718005983007407
61864,12.717813518805436
61865,12.717619601239637
61866,12.717422090885796
61867,12.71722836878094
61868,12.717032710513822
61869,12.716870293441003
61870,12.716684160883117
61871,12.716490093634587
61872,12.716318379511046
61873,12.716124746790433
61874,12.71593909710718
61875,12.715750493595335
61876,12.715553966390289
61877,12.715357989242337
61878,12.71516197276532
61879,12.714969431331104
61880,12.714778211069882
61881,12.71458384768758
61882,12.71438733621652
61883,12.71419054587978
61884,12.713995919112655
61885,12.713825605659077
61886,12.71362603987698
61887,12.713454973375113
61888,12.713261556353673
61889,12.713066605520744
61890,12.71287424493046
61891,12.71269090193763
61892,12.71250036208358
61893,12.712310838330598
61894,12.712120340374165
61895,12.711993599156107
61896,12.711795702973385
61897,12.71159944922839
61898,12.71141277672559
61899,12.711273408694503
61900,12.71108002470075
61901,12.71089219924901
61902,12.710696345105324
61903,12.71051253497041
61904,12.710321896681338
61905,12.710125900942082
61906,12.709931100904893
61907,12.70973622681168
61908,12.709542824174573
61909,12.709359577014482
61910,12.70916898970919
61911,12.708977430295906
61912,12.708788029299809
61913,12.708598538002134
61914,12.709421250050154
61915,12.70922645513243
61916,12.70906500145865
61917,12.708873668894421
61918,12.708679385472916
61919,12.708485936656086
61920,12.708293503532499
61921,12.708099724593946
61922,12.707907160337202
61923,12.707725694856869
61924,12.707559518036234
61925,12.707371804063532
61926,12.707186706965004
61927,12.706992832493077
61928,12.706820123038147
61929,12.706627326119339
61930,12.706431324254249
61931,12.70623896217106
61932,12.70606942843738
61933,12.705895157928467
61934,12.70570120109938
61935,12.705511684163465
61936,12.705329062418594
61937,12.705137362970882
61938,12.704949280550045
61939,12.704758413101
61940,12.704566011082022
61941,12.70437138600344
61942,12.704175720093868
61943,12.703981892444789
61944,12.703801032020559
61945,12.703609022270326
61946,12.703415461891757
61947,12.703249086303677
61948,12.70306023391897
61949,12.702867520794756
61950,12.70269312461602
61951,12.70249760573475
61952,12.702312594697203
61953,12.702125084690152
61954,12.701971487074289
61955,12.701782524259585
61956,12.70158717548634
61957,12.701421174508644
61958,12.701227760589308
61959,12.701058358024733
61960,12.700864714158975
61961,12.70067194701915
61962,12.700485407024798
61963,12.70029274267772
61964,12.700097040556836
61965,12.69990421184412
61966,12.699705318365778
61967,12.699513296310473
61968,12.699317148071684
61969,12.699125545921486
61970,12.69892846013637
61971,12.698730590436925
61972,12.698536977678767
61973,12.698344655891221
61974,12.69815073148011
61975,12.697959771670849
61976,12.697768009708584
61977,12.697572720379336
61978,12.697376236257512
61979,12.697178278536047
61980,12.696983148272036
61981,12.69679783591602
61982,12.696601443985344
61983,12.696425882261828
61984,12.696258171062453
61985,12.696066523163205
61986,12.69587288322457
61987,12.695681885624039
61988,12.695488350547025
61989,12.695293352760508
61990,12.695104039046607
61991,12.694908813786048
61992,12.69475300976441
61993,12.694570242506266
61994,12.694376501661946
61995,12.694183966613833
61996,12.693991595647132
61997,12.693811888364287
61998,12.69362272928242
61999,12.69343304385337
62000,12.693254727842827
62001,12.69306031061177
62002,12.692867266384752
62003,12.692669615962053
62004,12.692483682208723
62005,12.692297664960732
62006,12.692107769335712
62007,12.691916756077548
62008,12.691725296633653
62009,12.691531862375877
62010,12.691337725275025
62011,12.691142926783941
62012,12.69105762375385
62013,12.690863541323647
62014,12.690668454673618
62015,12.690475786075874
62016,12.690287739869353
62017,12.690128434971012
62018,12.689935194423514
62019,12.689746388942583
62020,12.689550394602588
62021,12.689358220038454
62022,12.689162194289183
62023,12.688981969368204
62024,12.688789124248986
62025,12.688624006265693
62026,12.68843953396873
62027,12.688268958843338
62028,12.688078939406852
62029,12.687902129611329
62030,12.687706830461487
62031,12.687517233607663
62032,12.687350725625379
62033,12.687155559573728
62034,12.687017668038486
62035,12.686827929696635
62036,12.686631836402565
62037,12.686436601903461
62038,12.686245077116611
62039,12.686050150511326
62040,12.685891364625794
62041,12.685701059954718
62042,12.685514357510808
62043,12.685321985051202
62044,12.685129325900542
62045,12.684942952121464
62046,12.68475283540362
62047,12.684568401832847
62048,12.68438685365077
62049,12.684198724037481
62050,12.684010729157185
62051,12.683816741098164
62052,12.68363099534002
62053,12.683438152271725
62054,12.683242296273587
62055,12.68306263415082
62056,12.682925017528737
62057,12.682740845643758
62058,12.682563171667578
62059,12.682372239905291
62060,12.682183215306857
62061,12.682008592176963
62062,12.681822374860689
62063,12.681630346299874
62064,12.681439803399435
62065,12.681250565463355
62066,12.681056508293787
62067,12.680858924414258
62068,12.680666625380166
62069,12.680473086267629
62070,12.680278124802255
62071,12.680086395496543
62072,12.679909988999164
62073,12.679719645786069
62074,12.679524084386584
62075,12.679333106849734
62076,12.679142805573594
62077,12.678948967833724
62078,12.678752917698557
62079,12.678560568212466
62080,12.678372444571044
62081,12.678181454924063
62082,12.677986258714512
62083,12.677798856720932
62084,12.677602698577756
62085,12.677411443384372
62086,12.677217091268068
62087,12.677043815955297
62088,12.67685085352265
62089,12.676691031920244
62090,12.676500054176811
62091,12.676304406690727
62092,12.676112163161322
62093,12.675919760186995
62094,12.675723650824887
62095,12.675534125198554
62096,12.675339991949102
62097,12.675149308097845
62098,12.674957986905834
62099,12.67476595088202
62100,12.674582245642629
62101,12.674396512783893
62102,12.674206234496717
62103,12.674011588487245
62104,12.673821484500886
62105,12.673631533714762
62106,12.673439897324995
62107,12.673257874271084
62108,12.67306619170491
62109,12.676078225155626
62110,12.675883951818207
62111,12.675719879638997
62112,12.675526728856463
62113,12.675336008601569
62114,12.67515689857465
62115,12.674965464039182
62116,12.674778065549267
62117,12.674593675888282
62118,12.674426368630904
62119,12.674235946907313
62120,12.674040853551181
62121,12.673850367896941
62122,12.673667185012604
62123,12.673475489611135
62124,12.673291282554295
62125,12.673100813671857
62126,12.672914147916206
62127,12.67272421338153
62128,12.672536395727137
62129,12.672360097860794
62130,12.672164510748111
62131,12.671974681623714
62132,12.67178722011723
62133,12.67159374786337
62134,12.671412915345357
62135,12.671221894641178
62136,12.671044681563224
62137,12.670849060640847
62138,12.670656755505686
62139,12.670464709897285
62140,12.67028390104014
62141,12.67009424983518
62142,12.669968089102886
62143,12.669775919852821
62144,12.669581532649058
62145,12.669386774105389
62146,12.669196080645309
62147,12.66901979181299
62148,12.668870821727545
62149,12.668678317756273
62150,12.668502741714494
62151,12.668311799916717
62152,12.668118188845051
62153,12.66792505032239
62154,12.667730325412869
62155,12.66753548272952
62156,12.667348084816318
62157,12.66717505472278
62158,12.666980522538847
62159,12.666786167019382
62160,12.666593025409961
62161,12.666397789362646
62162,12.666206484821894
62163,12.666017355042001
62164,12.665853959157248
62165,12.665658756638248
62166,12.665467497227302
62167,12.665282187962031
62168,12.665091997815704
62169,12.664905090493026
62170,12.664713280488963
62171,12.66451917269145
62172,12.664327753851452
62173,12.664135906242974
62174,12.663943894110892
62175,12.663789985392723
62176,12.663597376426615
62177,12.663404104981952
62178,12.663241784486289
62179,12.663123098400614
62180,12.662969117314725
62181,12.662785118043665
62182,12.662604278706388
62183,12.662412865567587
62184,12.662226525993095
62185,12.662037793584716
62186,12.661846525690837
62187,12.661653899858175
62188,12.661459084566424
62189,12.66127358000048
62190,12.661086357071154
62191,12.660945879667603
62192,12.660752800935633
62193,12.660562520228957
62194,12.660373053972554
62195,12.660184280670515
62196,12.659992740160055
62197,12.659801171219138
62198,12.659613733820764
62199,12.659424704396361
62200,12.659228563805101
62201,12.659032462008353
62202,12.658838124243546
62203,12.658644846607274
62204,12.658461971024357
62205,12.658284769800064
62206,12.658088496082488
62207,12.657916287013093
62208,12.657743211036045
62209,12.657555452203653
62210,12.657387248009295
62211,12.657201376872136
62212,12.657014658200463
62213,12.656836530786524
62214,12.656648469875373
62215,12.656464824759
62216,12.656287617289259
62217,12.656100622736362
62218,12.655905560293197
62219,12.655709409078028
62220,12.655517970131395
62221,12.655348573144124
62222,12.655154176366995
62223,12.654966022466228
62224,12.654773569533898
62225,12.654580346294654
62226,12.654429338186835
62227,12.654240673651417
62228,12.654051065064683
62229,12.65385970613276
62230,12.653672789076259
62231,12.65348370214662
62232,12.653288611660681
62233,12.653095829683764
62234,12.652905657454077
62235,12.652715802630373
62236,12.652523978868489
62237,12.65232837161282
62238,12.652137947257202
62239,12.651955813119201
62240,12.651783149300627
62241,12.651591634837894
62242,12.65139894174283
62243,12.651224343507002
62244,12.651155727522193
62245,12.650963840429846
62246,12.65077445516089
62247,12.650599796789201
62248,12.650413207032813
62249,12.650233530027688
62250,12.650046185825722
62251,12.649857523943957
62252,12.649673952359793
62253,12.649482001853755
62254,12.649294529206058
62255,12.649105581448515
62256,12.648936625085609
62257,12.648745799991588
62258,12.648552394250459
62259,12.648418375437243
62260,12.648228252630046
62261,12.648036914422157
62262,12.647848682967082
62263,12.647655511083144
62264,12.647480488051322
62265,12.647317972930283
62266,12.647122924567855
62267,12.646932062560616
62268,12.646741835524782
62269,12.646548146851696
62270,12.64636355170722
62271,12.646193949777976
62272,12.64600632455246
62273,12.645818177692892
62274,12.645625348686387
62275,12.64543500857964
62276,12.645259140781128
62277,12.645080145777026
62278,12.64488934067128
62279,12.64470370595561
62280,12.644515095164971
62281,12.644322345698033
62282,12.644134623878
62283,12.643971573853253
62284,12.643827463585314
62285,12.643638098903077
62286,12.643464306358718
62287,12.643275224004805
62288,12.643103952739926
62289,12.642943077844965
62290,12.64591775588879
62291,12.645724982421777
62292,12.645532895176924
62293,12.645347252174053
62294,12.645159350117584
62295,12.644967432961302
62296,12.644778910822927
62297,12.644588958018797
62298,12.644416587911083
62299,12.644227455756043
62300,12.644040348705856
62301,12.643919958092214
62302,12.643735976053629
62303,12.643556409095828
62304,12.643373110089078
62305,12.643182876655182
62306,12.64299734801736
62307,12.642812703795213
62308,12.642626383479541
62309,12.642458774501327
62310,12.64226886572759
62311,12.642080491337293
62312,12.641894485675671
62313,12.641719407246557
62314,12.64163052688519
62315,12.64144478210006
62316,12.641255542975472
62317,12.641073696848643
62318,12.640886043107932
62319,12.640715080159442
62320,12.640524711497175
62321,12.640333226761308
62322,12.640144061483317
62323,12.639952510445648
62324,12.639761228651606
62325,12.639601010754077
62326,12.639411110095402
62327,12.639218995220817
62328,12.639022393214038
62329,12.638832682563258
62330,12.638645814445493
62331,12.638455795681583
62332,12.638265533939693
62333,12.63808729610035
62334,12.637895894493516
62335,12.637708677832084
62336,12.637517919086944
62337,12.63732722925838
62338,12.637138639903588
62339,12.636948303253735
62340,12.636761165573539
62341,12.636568409316634
62342,12.636377585038066
62343,12.636189317712999
62344,12.635995097824534
62345,12.635806957394665
62346,12.635611960813472
62347,12.635437145990528
62348,12.63527550746876
62349,12.635089476090215
62350,12.63490012280876
62351,12.63473214943419
62352,12.634540936437144
62353,12.63435012310566
62354,12.634160273503332
62355,12.633975287697652
62356,12.63378727347695
62357,12.633607624408507
62358,12.633415228819223
62359,12.633232761030886
62360,12.633037540446095
62361,12.632872721599826
62362,12.632684279342534
62363,12.632505361096674
62364,12.632319929222183
62365,12.632132500754146
62366,12.631965238148076
62367,12.631824811710118
62368,12.631646346831728
62369,12.631453515770122
62370,12.631271511319644
62371,12.63108120592259
62372,12.630935410746595
62373,12.630767740714777
62374,12.630596257799494
62375,12.630402518450616
62376,12.630214769103668
62377,12.630026097456922
62378,12.629840017741506
62379,12.629649185057367
62380,12.629478431172709
62381,12.629297366946282
62382,12.629119381709856
62383,12.628926795744368
62384,12.62873799194135
62385,12.628550908295994
62386,12.628373025931117
62387,12.628194398481659
62388,12.628002799406334
62389,12.627824195412298
62390,12.627633249898679
62391,12.627443863412813
62392,12.62725728852974
62393,12.627102726305099
62394,12.626913042015577
62395,12.626721134236135
62396,12.626535141849294
62397,12.62635723539212
62398,12.62712200322032
62399,12.626998441314642
62400,12.62681222116479
62401,12.626630052152127
62402,12.62644174783416
62403,12.62627111873661
62404,12.626140918889039
62405,12.625950120860935
62406,12.625762360961136
62407,12.625596495594307
62408,12.62540535477081
62409,12.625218948276205
62410,12.625030728171811
62411,12.624857621316533
62412,12.624674108049632
62413,12.624481700932463
62414,12.624292979145167
62415,12.624098786667048
62416,12.623907970881456
62417,12.623716149697772
62418,12.623523871475866
62419,12.623333193828353
62420,12.623154970650699
62421,12.622975333003744
62422,12.622796440239764
62423,12.622616404949804
62424,12.622428665243879
62425,12.622243028976557
62426,12.622051425828394
62427,12.621864042591247
62428,12.621680936105314
62429,12.621517394690105
62430,12.621333673253629
62431,12.6211457074374
62432,12.620959518343183
62433,12.620791224861161
62434,12.620605061465755
62435,12.620411258377448
62436,12.620240813465948
62437,12.620048874042123
62438,12.619855201642144
62439,12.619667440700578
62440,12.619485033999396
62441,12.619328161028973
62442,12.619141759535305
62443,12.618970774416127
62444,12.618814638960611
62445,12.61862693961135
62446,12.618454985846736
62447,12.618285354159477
62448,12.618097349292642
62449,12.61790815972744
62450,12.617723019701945
62451,12.617535401628224
62452,12.617356825600131
62453,12.617162966183539
62454,12.616974622640596
62455,12.616783881553436
62456,12.616610301260787
62457,12.616446515098533
62458,12.616253006364856
62459,12.61608372512956
62460,12.615891949071875
62461,12.615703796798272
62462,12.615512448526273
62463,12.615321369707177
62464,12.615128115081461
62465,12.61495403870994
62466,12.614766105437921
62467,12.61457374003142
62468,12.614382798769944
62469,12.617032436185633
62470,12.6168435468027
62471,12.616663602045607
62472,12.616479788028025
62473,12.616293761683082
62474,12.61610517731104
62475,12.615920357451815
62476,12.615738392375661
62477,12.615556830548618
62478,12.61539040718535
62479,12.61521104734675
62480,12.615046185359512
62481,12.614871648979546
62482,12.614685219774413
62483,12.614507701983593
62484,12.614372297629707
62485,12.614200843035379
62486,12.61401416179521
62487,12.613825973274919
62488,12.613634307335214
62489,12.613445911447208
62490,12.61325916081481
62491,12.613086525667295
62492,12.612906543506856
62493,12.612719190531681
62494,12.612528612625638
62495,12.61234126370977
62496,12.612149234803434
62497,12.611969854109558
62498,12.61177545971781
62499,12.61158693290813
62500,12.61141484868908
62501,12.61122378636123
62502,12.611034638096605
62503,12.61084838198114
62504,12.61065722378866
62505,12.610464617158211
62506,12.610275295614505
62507,12.610098797790354
62508,12.609910093816685
62509,12.609719339072743
62510,12.609565647391964
62511,12.60939736182989
62512,12.609205379117197
62513,12.609015760816987
62514,12.608826902188087
62515,12.608639109823061
62516,12.608476395407042
62517,12.6082879437258
62518,12.60809994920773
62519,12.607914350466748
62520,12.607734483859895
62521,12.607575240287883
62522,12.607387305168801
62523,12.607199252954004
62524,12.607010656079872
62525,12.606818551132555
62526,12.606663730198418
62527,12.606473529058768
62528,12.606311430504494
62529,12.606154978259093
62530,12.605983699811242
62531,12.60579276189466
62532,12.605603132822772
62533,12.605436607754225
62534,12.605285892993232
62535,12.605101972307015
62536,12.604914059372826
62537,12.60472261168916
62538,12.604544101635897
62539,12.604358507731629
62540,12.604166670259401
62541,12.603990741101128
62542,12.603826996604115
62543,12.603639813441218
62544,12.60344979458699
62545,12.603257499530034
62546,12.603070768613604
62547,12.602881957422598
62548,12.60269143635689
62549,12.602592541336943
62550,12.60240428873675
62551,12.602214271966103
62552,12.602060310493986
62553,12.60187131493577
62554,12.601691674569853
62555,12.601525590431393
62556,12.60139752341983
62557,12.601211500214154
62558,12.601022583932622
62559,12.60083358187465
62560,12.600642925573279
62561,12.60049294860247
62562,12.600362711891616
62563,12.600175227198841
62564,12.599986724487374
62565,12.599867046794893
62566,12.599678106005111
62567,12.599500683505275
62568,12.599311506963685
62569,12.599150461218262
62570,12.598979265669463
62571,12.59878723001631
62572,12.598605147660262
62573,12.598439349026517
62574,12.598266018545935
62575,12.598087410653442
62576,12.597897035338612
62577,12.597705067259442
62578,12.597521274365615
62579,12.597333514552671
62580,12.59714111961203
62581,12.596948288729811
62582,12.596758453935163
62583,12.596567794423207
62584,12.596376723569746
62585,12.596186233003975
62586,12.595997449180727
62587,12.59580614538442
62588,12.595617354166633
62589,12.595428922577325
62590,12.595242084339226
62591,12.595052884488604
62592,12.594865061436039
62593,12.594673748222464
62594,12.59448371513791
62595,12.594298474169147
62596,12.594113457556372
62597,12.593922570376114
62598,12.593741790389988
62599,12.593554398068362
62600,12.59337287530065
62601,12.593178134085765
62602,12.59298596370887
62603,12.592797907226572
62604,12.592642435985978
62605,12.5924627641045
62606,12.592310034776121
62607,12.592158929110697
62608,12.591971082044035
62609,12.591784809409662
62610,12.591597994808343
62611,12.591406332306217
62612,12.59121586725764
62613,12.59103480371866
62614,12.59084257168391
62615,12.590653432455058
62616,12.590469043696652
62617,12.590276704187762
62618,12.59008406342578
62619,12.589900571535535
62620,12.589714063075318
62621,12.589562441704725
62622,12.589369443810046
62623,12.589193494404665
62624,12.589009471480365
62625,12.588818296754194
62626,12.588629040560505
62627,12.588460558753477
62628,12.588271495639352
62629,12.588088631590924
62630,12.587899882598709
62631,12.587709271081367
62632,12.587516678068232
62633,12.58732885346698
62634,12.587144755437258
62635,12.586979669157882
62636,12.58681108012393
62637,12.586624663107212
62638,12.586434675058896
62639,12.586289764208063
62640,12.586112609218288
62641,12.585923400344818
62642,12.585731440610514
62643,12.585569744341853
62644,12.58537951780971
62645,12.58519041000184
62646,12.58500022524139
62647,12.584809196466862
62648,12.584618265527812
62649,12.58443271810682
62650,12.584247677637308
62651,12.584055257012722
62652,12.583862372789222
62653,12.583671152950838
62654,12.58348994135322
62655,12.583310566716863
62656,12.583124170018468
62657,12.582945631222163
62658,12.58275655781693
62659,12.582565815061429
62660,12.582375626915699
62661,12.582186094642369
62662,12.58199590149167
62663,12.58182367179656
62664,12.581638145074201
62665,12.581449049407807
62666,12.58127689367517
62667,12.581084989719287
62668,12.580894187137009
62669,12.58071971374623
62670,12.580569362809198
62671,12.580380297920627
62672,12.5801876159625
62673,12.579997925105433
62674,12.579810337653019
62675,12.579618239079903
62676,12.57942801580376
62677,12.579255219399458
62678,12.57906742123801
62679,12.578968636923008
62680,12.578783113987738
62681,12.578592983754557
62682,12.57840840240715
62683,12.5782314839746
62684,12.578043130592341
62685,12.577850958860651
62686,12.57766063746991
62687,12.577502749974267
62688,12.577329586603264
62689,12.577138301241398
62690,12.57694662891377
62691,12.576760851033475
62692,12.576570947699885
62693,12.576396831619608
62694,12.57620652944651
62695,12.576012427180908
62696,12.57582823673107
62697,12.576667422189958
62698,12.576525159105776
62699,12.57633654227635
62700,12.576148047296053
62701,12.575957338315
62702,12.575776715743812
62703,12.575600076517953
62704,12.575415103523046
62705,12.575227172438792
62706,12.575039261018315
62707,12.574852634676201
62708,12.574671277781945
62709,12.574488224078952
62710,12.574300242278246
62711,12.574135805056082
62712,12.573971328384141
62713,12.573816027695738
62714,12.573633018212343
62715,12.573446289535763
62716,12.573257505575327
62717,12.57310158682601
62718,12.572914775154825
62719,12.572721809215313
62720,12.572531429157896
62721,12.572340645289342
62722,12.572159165275773
62723,12.571972380223087
62724,12.571783094470728
62725,12.571597763503297
62726,12.571412983764967
62727,12.571221105444959
62728,12.571034112267938
62729,12.570850233681798
62730,12.5706763936865
62731,12.570559732366887
62732,12.570365261588407
62733,12.570175536335443
62734,12.569988503449313
62735,12.56980487998476
62736,12.569621537764313
62737,12.569431302319893
62738,12.569243825127243
62739,12.569058547166037
62740,12.568876947386082
62741,12.568687805499065
62742,12.568501610691852
62743,12.568314637431108
62744,12.5681265055037
62745,12.567939531462098
62746,12.567759804945576
62747,12.567577196757329
62748,12.567395471115752
62749,12.567204859300857
62750,12.567033006548407
62751,12.56684385485783
62752,12.566661171380511
62753,12.566472036756695
62754,12.566283656409173
62755,12.566094835184835
62756,12.565912015791666
62757,12.565731459777867
62758,12.565544439691207
62759,12.565370369652538
62760,12.56518515487284
62761,12.565028229256425
62762,12.564849812319833
62763,12.564671935663338
62764,12.564510906759164
62765,12.564320634662664
62766,12.564130842205186
62767,12.56394298979488
62768,12.56377950263227
62769,12.563590056821877
62770,12.563404668111492
62771,12.563237405662141
62772,12.563063180171067
62773,12.562878508088907
62774,12.562727761151066
62775,12.562535775010684
62776,12.56234650308822
62777,12.562162418779788
62778,12.561991319485205
62779,12.56181164856356
62780,12.561622550603158
62781,12.561436902848968
62782,12.561247084844352
62783,12.561071483726389
62784,12.560881685902281
62785,12.560701558012164
62786,12.560512606222456
62787,12.56032234322376
62788,12.560133820390742
62789,12.559946032738738
62790,12.559757780794278
62791,12.559566876685363
