Iteration,MSE
31650,17.144374970335154
31651,17.14388641558275
31652,17.14340370444165
31653,17.142914013667074
31654,17.14252328617722
31655,17.142524184251997
31656,17.142048658390284
31657,17.141551401582984
31658,17.141134848954803
31659,17.140795910361064
31660,17.140332549704983
31661,17.14001174850144
31662,17.13987651527376
31663,17.139389511233453
31664,17.13898302400094
31665,17.138536133300104
31666,17.138076341529402
31667,17.137597629855083
31668,17.137129390308978
31669,17.13671064333919
31670,17.136395689716164
31671,17.135980901574808
31672,17.135478310179728
31673,17.135057877249213
31674,17.13457454133833
31675,17.134077096617684
31676,17.133733462585106
31677,17.133275054348392
31678,17.132817716032985
31679,17.132350469927033
31680,17.131906838124298
31681,17.131409094624214
31682,17.130928181983343
31683,17.13059481653237
31684,17.130146395007312
31685,17.12967207301993
31686,17.12917196754027
31687,17.12870233819323
31688,17.128336399526525
31689,17.12788148608956
31690,17.127458145622953
31691,17.126977841414213
31692,17.126499435090814
31693,17.1259973190742
31694,17.12553543646403
31695,17.12509711324689
31696,17.12468253240057
31697,17.12420433173929
31698,17.123873244114755
31699,17.12342272970164
31700,17.122925140786247
31701,17.122460231510708
31702,17.12195477057508
31703,17.121472915598968
31704,17.12107567171045
31705,17.120586363371757
31706,17.120109532997297
31707,17.119626960518435
31708,17.11918505747306
31709,17.118690275526372
31710,17.11821087656319
31711,17.117724904495713
31712,17.11722963366857
31713,17.116779750284273
31714,17.11629486519639
31715,17.115797597148262
31716,17.117266406826058
31717,17.1167782602708
31718,17.11637538519278
31719,17.115890096026842
31720,17.115501901781723
31721,17.115114013280074
31722,17.114745447309613
31723,17.114275300810544
31724,17.11386086453467
31725,17.113447094068835
31726,17.113002037705925
31727,17.11254979041115
31728,17.112088035016246
31729,17.117218996620437
31730,17.116750161481736
31731,17.11626601835304
31732,17.11580630188314
31733,17.11530974355094
31734,17.115016079267527
31735,17.11454398561805
31736,17.114051469077925
31737,17.113609946427275
31738,17.11313219976843
31739,17.112649706433192
31740,17.112652887457486
31741,17.112237869632224
31742,17.111798019728703
31743,17.11143371200222
31744,17.111047247526116
31745,17.11057896786439
31746,17.110265900043597
31747,17.10987820831303
31748,17.109393829578146
31749,17.109162988075177
31750,17.108653540404763
31751,17.10816303349184
31752,17.10767054415509
31753,17.10717334717806
31754,17.106875658557104
31755,17.106478654277772
31756,17.10606747888576
31757,17.105570184503915
31758,17.105123383653982
31759,17.1047611889091
31760,17.10427515323201
31761,17.10380515943475
31762,17.10342250990782
31763,17.102999292336335
31764,17.102527654508005
31765,17.102029798272163
31766,17.10154962064952
31767,17.101061180071184
31768,17.10056383297639
31769,17.100075411993195
31770,17.099595453287396
31771,17.099130429824882
31772,17.0986680961197
31773,17.098304154139548
31774,17.097852915219665
31775,17.09743917599895
31776,17.097046782944467
31777,17.096639022036495
31778,17.096186697925717
31779,17.095696230896348
31780,17.095222944163766
31781,17.09480986944068
31782,17.09541306261389
31783,17.094921154732543
31784,17.094418821742455
31785,17.094166796830383
31786,17.09474841523994
31787,17.094303801442475
31788,17.09433826852163
31789,17.093850312852773
31790,17.093773289141545
31791,17.09414259594567
31792,17.093700153294765
31793,17.0932287257484
31794,17.092748887581504
31795,17.09233141881637
31796,17.091839496767555
31797,17.091372238621304
31798,17.09095376932034
31799,17.09575671934325
31800,17.095307704015347
31801,17.09514538777189
31802,17.09474558375495
31803,17.09463601067685
31804,17.09415182339712
31805,17.093671516404363
31806,17.09318336005077
31807,17.09271549831098
31808,17.092251511215714
31809,17.091785650674684
31810,17.09136204750648
31811,17.09092472406474
31812,17.090441590766403
31813,17.09005991647691
31814,17.089583548780375
31815,17.08908918452079
31816,17.088615331048487
31817,17.08818262823156
31818,17.087752864462566
31819,17.087261350428594
31820,17.08682847124537
31821,17.08638160085473
31822,17.086013651948324
31823,17.085581572479192
31824,17.0851395640835
31825,17.08465723270707
31826,17.084182034740873
31827,17.08373434007548
31828,17.083310387493963
31829,17.08286219503635
31830,17.082374602322155
31831,17.08196630787922
31832,17.08149135344575
31833,17.081005189846678
31834,17.080826903704672
31835,17.08038452684514
31836,17.08010459125214
31837,17.079612246529333
31838,17.079240228282245
31839,17.078770448433747
31840,17.07842550622159
31841,17.077959623787855
31842,17.07750101413239
31843,17.077002317414333
31844,17.076564132845323
31845,17.076096826409
31846,17.075650060767543
31847,17.07521551173497
31848,17.07472175710077
31849,17.074326946550556
31850,17.074182179913603
31851,17.07370186972246
31852,17.073365637952325
31853,17.072863352084294
31854,17.072390938490777
31855,17.072049435879144
31856,17.07157446308195
31857,17.071084255570764
31858,17.070599401979035
31859,17.070487831787535
31860,17.06999489925825
31861,17.069526541259627
31862,17.06902716304015
31863,17.068540708267378
31864,17.06810190390394
31865,17.067613457690673
31866,17.067146638718686
31867,17.066707531815624
31868,17.066224849342298
31869,17.065754486890636
31870,17.06531145029544
31871,17.06486114305539
31872,17.064444908864765
31873,17.064012281873666
31874,17.063530701364815
31875,17.06309666029238
31876,17.062708622591906
31877,17.062334992720523
31878,17.06186198828488
31879,17.061377298959453
31880,17.060900972060008
31881,17.06048761549792
31882,17.060022436026745
31883,17.059561994897376
31884,17.059114216733736
31885,17.05864909714024
31886,17.05828683031463
31887,17.05784597319688
31888,17.058013586425567
31889,17.05770873462699
31890,17.057276032732812
31891,17.056833178710484
31892,17.056389627082275
31893,17.05591138597528
31894,17.055445490907097
31895,17.054991710083222
31896,17.05455757488441
31897,17.05468397278111
31898,17.054183278366185
31899,17.053713403277577
31900,17.053291232918497
31901,17.05288988124808
31902,17.052398834857932
31903,17.051913700230656
31904,17.051484307907558
31905,17.05100724182613
31906,17.050593799463613
31907,17.050173864296777
31908,17.049688000786315
31909,17.049214668991073
31910,17.048743071353613
31911,17.048507383024305
31912,17.04894312074995
31913,17.048476337191193
31914,17.048019938195658
31915,17.04766312132953
31916,17.047397252689077
31917,17.0472460732251
31918,17.046837221990515
31919,17.046387110998943
31920,17.045919802094012
31921,17.045480890776116
31922,17.045001676216152
31923,17.04461524086825
31924,17.044179995848474
31925,17.043701648331286
31926,17.04343241030864
31927,17.042927823388343
31928,17.042455636091816
31929,17.042017956877178
31930,17.041564284483915
31931,17.041101963447026
31932,17.04064311049426
31933,17.040191827446264
31934,17.039728193381407
31935,17.039284468363462
31936,17.039026108813026
31937,17.043484958214336
31938,17.043048951240852
31939,17.042577569426633
31940,17.042095612395386
31941,17.041627301809942
31942,17.041136574018548
31943,17.04072095963382
31944,17.04065565124337
31945,17.040228632931644
31946,17.03974451322909
31947,17.03930043142256
31948,17.038892318502196
31949,17.03841404331253
31950,17.037940218849734
31951,17.03750444021379
31952,17.037046286492465
31953,17.03656715514294
31954,17.03610702958141
31955,17.035626103607186
31956,17.03516276409419
31957,17.034748699493328
31958,17.03434683805794
31959,17.033940937562043
31960,17.033464428269596
31961,17.033025805922414
31962,17.032697767078947
31963,17.032323795924576
31964,17.031935474074405
31965,17.031472226692518
31966,17.03098617432294
31967,17.030525583224385
31968,17.030037409145837
31969,17.02966607441248
31970,17.029189137441872
31971,17.02874648915357
31972,17.02835794371127
31973,17.0278672080777
31974,17.027410050358103
31975,17.026950573099136
31976,17.02653567460714
31977,17.02607801726676
31978,17.02563479207971
31979,17.025179298784998
31980,17.025135786681343
31981,17.024657567602425
31982,17.024185394677577
31983,17.023703523770628
31984,17.02353885710023
31985,17.023057071005756
31986,17.02256481549138
31987,17.02210801792871
31988,17.021613387507664
31989,17.02114838345716
31990,17.020673936896117
31991,17.020209151895266
31992,17.019917304069363
31993,17.019504444757438
31994,17.019011528380418
31995,17.018526739903887
31996,17.018264680070672
31997,17.01809138784998
31998,17.017613666783244
31999,17.01719088410619
32000,17.016711901674046
32001,17.016225333327572
32002,17.01585283280946
32003,17.015416789830777
32004,17.014946333254787
32005,17.014461011092116
32006,17.013977461803005
32007,17.013528246482473
32008,17.013093087998175
32009,17.01262214858901
32010,17.012219970476178
32011,17.011758085000796
32012,17.011261123641123
32013,17.01081247739588
32014,17.010450611950017
32015,17.01011062901448
32016,17.009654348852976
32017,17.00917531281247
32018,17.00869537486084
32019,17.008275046539268
32020,17.007853933074266
32021,17.007429661559364
32022,17.007038745192688
32023,17.00660055261919
32024,17.006167603533342
32025,17.00570480748511
32026,17.005253515481087
32027,17.00482947093606
32028,17.004411116622055
32029,17.00405132002521
32030,17.003565433047317
32031,17.003126271074866
32032,17.00270644315778
32033,17.002324417314874
32034,17.001900318829303
32035,17.001425865112534
32036,17.000925257487577
32037,17.000428313481457
32038,16.999984322024968
32039,16.99950287735281
32040,16.999007676312985
32041,16.99871349272956
32042,16.99823221510161
32043,16.997848753625117
32044,16.99739523437523
32045,16.996963575593504
32046,16.99646678089478
32047,16.995997187321052
32048,16.995561849361234
32049,16.99511960406858
32050,16.994635628262845
32051,16.994190631137876
32052,16.993719982737147
32053,16.993286228524322
32054,16.9928483908306
32055,16.992427445622024
32056,16.991979328691887
32057,16.991534582458254
32058,16.991042615730873
32059,16.990554830895533
32060,16.990182694355845
32061,16.989698478192548
32062,16.989283475889387
32063,16.994646654142265
32064,16.994210512617123
32065,16.993718956990154
32066,16.99323401157121
32067,16.992733178086095
32068,16.9922590860594
32069,16.99182717940802
32070,16.991367455330973
32071,16.99090921765073
32072,16.990417370358497
32073,16.989999978397297
32074,16.98952348478166
32075,16.98909922720953
32076,16.988635948187753
32077,16.988286965795
32078,16.987978449299774
32079,16.987523364776976
32080,16.987053351059668
32081,16.986635521196867
32082,16.98622733618388
32083,16.986127446258326
32084,16.985674077366046
32085,16.985364282225937
32086,16.98487089888559
32087,16.98447946314836
32088,16.983995461238795
32089,16.983509346644478
32090,16.983009418797813
32091,16.982894776420288
32092,16.982423727899867
32093,16.98195230178202
32094,16.981470916678603
32095,16.98107326884269
32096,16.98064497650665
32097,16.980204053384462
32098,16.97971079201184
32099,16.979227472886908
32100,16.979405034613386
32101,16.97897522876034
32102,16.978520993606807
32103,16.9780854683548
32104,16.97766805003327
32105,16.977262693015128
32106,16.976802673992143
32107,16.976360029094106
32108,16.976040476892514
32109,16.97558404169769
32110,16.975253551847576
32111,16.97481095310848
32112,16.97442600399805
32113,16.9739414979634
32114,16.973467554128906
32115,16.972986240945982
32116,16.97251950084666
32117,16.972120114781326
32118,16.971816258064813
32119,16.97133564792782
32120,16.970848745300643
32121,16.9703746718282
32122,16.970272402486962
32123,16.969799802155837
32124,16.969336440039665
32125,16.969218765240235
32126,16.968784962226316
32127,16.96831127827837
32128,16.967870996274293
32129,16.967417861820252
32130,16.966937894462017
32131,16.96648525957975
32132,16.966095043255624
32133,16.965728910965133
32134,16.96528115060769
32135,16.96482762169352
32136,16.964358083920484
32137,16.963938765969907
32138,16.96367224361183
32139,16.963287127122204
32140,16.962810528619585
32141,16.962416743717377
32142,16.961927155460778
32143,16.96148428517354
32144,16.960993399566355
32145,16.96051798678238
32146,16.9600733803255
32147,16.959620203679503
32148,16.95925568975856
32149,16.95882965086437
32150,16.958508582663946
32151,16.958041270355174
32152,16.957689088560006
32153,16.957227384429014
32154,16.956804207996356
32155,16.956440316368422
32156,16.95602304022516
32157,16.955545037151676
32158,16.95512046322196
32159,16.9546525190821
32160,16.95417279755298
32161,16.953786142570515
32162,16.95333602093218
32163,16.952862642929446
32164,16.952417153199356
32165,16.951971253150916
32166,16.951486061492947
32167,16.951149911161835
32168,16.95066312431281
32169,16.95020179392193
32170,16.949732056314765
32171,16.949413562316778
32172,16.948966173787444
32173,16.9485823524175
32174,16.948324882770002
32175,16.947833492150117
32176,16.947422225230195
32177,16.946946149772344
32178,16.9466274971692
32179,16.946299773880135
32180,16.946005768261763
32181,16.945568838001265
32182,16.94524134204813
32183,16.94571015837994
32184,16.94530434966117
32185,16.944855753612828
32186,16.944403024351796
32187,16.943925851710702
32188,16.943453909459137
32189,16.94339033535496
32190,16.942925266502584
32191,16.942492218054017
32192,16.942037251868673
32193,16.941572313476385
32194,16.94108214979032
32195,16.94059944174678
32196,16.940106568969338
32197,16.940061120341667
32198,16.939638084921455
32199,16.93915431658827
32200,16.93870682171783
32201,16.938610750560247
32202,16.938180102460777
32203,16.937945062324275
32204,16.93751936793742
32205,16.93706444053801
32206,16.936575100439377
32207,16.93615694200663
32208,16.935678534032068
32209,16.935252573097898
32210,16.934919369257745
32211,16.934549305592284
32212,16.934146568436333
32213,16.93366216870498
32214,16.933189393862403
32215,16.932789851600443
32216,16.932320623006184
32217,16.931887741687117
32218,16.93145434729428
32219,16.931022440011898
32220,16.93084097346632
32221,16.93035033856804
32222,16.929882213779464
32223,16.929439788889745
32224,16.93062386906668
32225,16.93018099497787
32226,16.92972296304353
32227,16.929278243208373
32228,16.928814624584504
32229,16.92838692984678
32230,16.927950383586392
32231,16.927507874982755
32232,16.927082182308318
32233,16.926669459025934
32234,16.92632707631151
32235,16.92584283780142
32236,16.92537418294447
32237,16.924932860794147
32238,16.924478952276313
32239,16.924012822875454
32240,16.92369838408368
32241,16.92328984523832
32242,16.92286269020024
32243,16.922385093847325
32244,16.92192630586073
32245,16.921480502895946
32246,16.921032054218887
32247,16.920616938827035
32248,16.92018421829353
32249,16.91971793305305
32250,16.919316493847575
32251,16.91900861973334
32252,16.91857676612197
32253,16.91810005108774
32254,16.917639012862146
32255,16.917192950978276
32256,16.916742068818873
32257,16.91626150531859
32258,16.916058834306114
32259,16.915626686287997
32260,16.91520188689158
32261,16.91474544854547
32262,16.91427840615123
32263,16.91381455579945
32264,16.91337072207855
32265,16.91288804421956
32266,16.913369886365153
32267,16.91291334639625
32268,16.912521370129323
32269,16.912082700151
32270,16.911611116656513
32271,16.911179629923232
32272,16.9107020517934
32273,16.910260641700077
32274,16.909788818144257
32275,16.90937995423096
32276,16.908895048355433
32277,16.9084210228838
32278,16.90794758953579
32279,16.907470378919605
32280,16.90702945930881
32281,16.906560912410264
32282,16.906105711505017
32283,16.905622478455772
32284,16.90514886492233
32285,16.904660886575034
32286,16.90422523268712
32287,16.90403936216608
32288,16.903582982250054
32289,16.903101108993408
32290,16.902637880787683
32291,16.902188690957765
32292,16.901718190839915
32293,16.90129928102993
32294,16.900820967955006
32295,16.900362930118455
32296,16.899883649665618
32297,16.899400714045616
32298,16.89893578417095
32299,16.898472380887622
32300,16.898026086416778
32301,16.897553600171364
32302,16.897118939669774
32303,16.896974129720807
32304,16.896525175003
32305,16.8960555404909
32306,16.895580296644685
32307,16.89512708074045
32308,16.89463456107703
32309,16.895074106427952
32310,16.894620073989092
32311,16.894147846541664
32312,16.893694701787858
32313,16.893238918457296
32314,16.892868735331035
32315,16.892452616535177
32316,16.891983520370086
32317,16.891866264036505
32318,16.891406295179134
32319,16.890981874602712
32320,16.890513131970373
32321,16.890050840655906
32322,16.889579480048873
32323,16.889109202615586
32324,16.888648747394704
32325,16.888201066066568
32326,16.887860206140708
32327,16.887714221607535
32328,16.887261955484664
32329,16.89218587472557
32330,16.89170506752352
32331,16.89125279951286
32332,16.890819892244853
32333,16.8904372586935
32334,16.889973611939173
32335,16.889759922798106
32336,16.889446728086337
32337,16.88897330101373
32338,16.888567642954285
32339,16.88817855845415
32340,16.8878619286958
32341,16.887419828059024
32342,16.8869551058441
32343,16.88650198125133
32344,16.886062546141837
32345,16.88566043054068
32346,16.885202782701594
32347,16.884744860836502
32348,16.884251871993975
32349,16.884287937879083
32350,16.88382955790487
32351,16.88341321506801
32352,16.88296368336222
32353,16.882485677065652
32354,16.88212222347428
32355,16.881664483922286
32356,16.881260215003714
32357,16.880808279613195
32358,16.880378290647055
32359,16.879911629353646
32360,16.879425387342355
32361,16.878949637821698
32362,16.87854134767012
32363,16.878064430285246
32364,16.877854062788288
32365,16.877414106720476
32366,16.87697116600519
32367,16.87652740823949
32368,16.876062426075258
32369,16.875639854138104
32370,16.875160677253668
32371,16.874699243220682
32372,16.874265708129617
32373,16.873853463043307
32374,16.873664445059834
32375,16.87319254585583
32376,16.872739972294937
32377,16.877417420125543
32378,16.876957143078005
32379,16.876484737992598
32380,16.876107222646237
32381,16.875641657228485
32382,16.87516293465285
32383,16.874682985703345
32384,16.874269730729885
32385,16.873966134444824
32386,16.87351134733421
32387,16.87304983801909
32388,16.872601527028266
32389,16.87215494110105
32390,16.871679474875748
32391,16.871205450254408
32392,16.87073256690161
32393,16.870269610038473
32394,16.869778029334068
32395,16.869368182442624
32396,16.869219196894786
32397,16.868897744922073
32398,16.868422969908057
32399,16.86795370134992
32400,16.867469922677603
32401,16.867015022511637
32402,16.86654308641386
32403,16.866095412954028
32404,16.865635490440656
32405,16.86519797007402
32406,16.864717735121413
32407,16.864269126834397
32408,16.863854977066605
32409,16.863386764763323
32410,16.86293095467047
32411,16.862461084061405
32412,16.86198544119569
32413,16.861553544464957
32414,16.861085056374115
32415,16.860668994575743
32416,16.86025933109165
32417,16.859814184289792
32418,16.85946494987542
32419,16.858996901214958
32420,16.858543421450328
32421,16.858122664913758
32422,16.857772585540232
32423,16.857328664470423
32424,16.856927647876013
32425,16.856484223061006
32426,16.856282013406922
32427,16.855809471988213
32428,16.85534907825612
32429,16.854903562721653
32430,16.854430013126773
32431,16.853953163645716
32432,16.85397011733586
32433,16.853754808985954
32434,16.85329759987059
32435,16.852831317517687
32436,16.852450685506465
32437,16.851995715439113
32438,16.8516070764337
32439,16.851169350815045
32440,16.85073826617473
32441,16.850259637361184
32442,16.84983805391521
32443,16.849353348310803
32444,16.84888405405649
32445,16.848477822829697
32446,16.84806461545084
32447,16.84760686891209
32448,16.847177931089213
32449,16.84673418893539
32450,16.846269109919554
32451,16.845852636818172
32452,16.845411916018545
32453,16.84497093985203
32454,16.844493288199914
32455,16.844056867295137
32456,16.848208403593585
32457,16.84777270691832
32458,16.848188023235846
32459,16.84773198490226
32460,16.847259536279033
32461,16.846813542894424
32462,16.846377645578645
32463,16.845977570190374
32464,16.845514365284167
32465,16.845044985058752
32466,16.84458262958897
32467,16.84424782567621
32468,16.843800392560407
32469,16.843436117790006
32470,16.842981381178785
32471,16.842764358549363
32472,16.842286235119403
32473,16.841810773036297
32474,16.841342607835998
32475,16.840871522753307
32476,16.84047644846449
32477,16.84013865283621
32478,16.83970471477742
32479,16.839486890965016
32480,16.8404100144126
32481,16.839958081194116
32482,16.83952628441518
32483,16.839101434232887
32484,16.83864991065207
32485,16.838200981658808
32486,16.837764398220365
32487,16.837280515567723
32488,16.836810690163464
32489,16.836404711951978
32490,16.835916142679796
32491,16.83544682997246
32492,16.834990939396686
32493,16.8346226558851
32494,16.83420574689466
32495,16.83372011924821
32496,16.83326168812661
32497,16.832802462242903
32498,16.832329535979156
32499,16.831894212645558
32500,16.831429559518742
32501,16.830968665013344
32502,16.830514836332245
32503,16.83008230700587
32504,16.829681182273305
32505,16.829306452086552
32506,16.829207297481698
32507,16.82926821907624
32508,16.828818930573124
32509,16.828432795248535
32510,16.827989454595393
32511,16.827516371593095
32512,16.827080089344065
32513,16.826990577204285
32514,16.826513793946646
32515,16.826200718784744
32516,16.825735679702177
32517,16.82543249517495
32518,16.824974983849938
32519,16.824563324770374
32520,16.82409961525108
32521,16.823752668775874
32522,16.823319089406457
32523,16.8228683717572
32524,16.82246798942698
32525,16.82203064080113
32526,16.821588847857885
32527,16.82113012907584
32528,16.820660797086582
32529,16.820218279436926
32530,16.81978264390561
32531,16.819320863501645
32532,16.818869069647366
32533,16.81845116477336
32534,16.8180049065018
32535,16.817576442804317
32536,16.81729262138625
32537,16.816815456751765
32538,16.81638349220546
32539,16.815922318771676
32540,16.816044576168427
32541,16.815610030447967
32542,16.815294351776526
32543,16.814817659825877
32544,16.814332032990123
32545,16.81387295647689
32546,16.813496891652505
32547,16.81314172317719
32548,16.81267249192486
32549,16.812194377968595
32550,16.811788031829668
32551,16.811326589484665
32552,16.810898131124436
32553,16.81048450524571
32554,16.81001043120678
32555,16.80971653888237
32556,16.80930543163548
32557,16.80885785430341
32558,16.80844532193617
32559,16.80805981558112
32560,16.807608817281608
32561,16.80713498927917
32562,16.806865076504074
32563,16.80653846756823
32564,16.80608012474421
32565,16.80562392663941
32566,16.805181994378064
32567,16.804703459027877
32568,16.804304573339945
32569,16.80384763357421
32570,16.803423744319296
32571,16.80294948934883
32572,16.80246719679002
32573,16.80201002292197
32574,16.801548669084173
32575,16.801290673739345
32576,16.80083885957068
32577,16.80037491898893
32578,16.79997861577636
32579,16.799508037612586
32580,16.799182081656124
32581,16.798752591594294
32582,16.7987136190972
32583,16.79828254554686
32584,16.797896910536547
32585,16.797422344755574
32586,16.79694908289761
32587,16.796513382980706
32588,16.796281157817536
32589,16.795828733084196
32590,16.795359075722352
32591,16.7949717756827
32592,16.794581352653065
32593,16.79415827760984
32594,16.793732282652286
32595,16.79343961419129
32596,16.792994236422032
32597,16.792532946076623
32598,16.79209242025448
32599,16.791642424356258
32600,16.79118162159722
32601,16.79076301298099
32602,16.790316578795387
32603,16.78983455647012
32604,16.789618847924366
32605,16.789155321184467
32606,16.788909514208246
32607,16.788483834712324
32608,16.78803350795627
32609,16.78760212709919
32610,16.787145738594738
32611,16.786748961764314
32612,16.786276224603554
32613,16.78582495816866
32614,16.78537075968013
32615,16.785469601190147
32616,16.78500605912581
32617,16.784530190407004
32618,16.78405905511986
32619,16.783668402122498
32620,16.78321773430857
32621,16.783107904965654
32622,16.782641403104357
32623,16.782210740740016
32624,16.78175105871619
32625,16.781383644661226
32626,16.780962527658723
32627,16.780833041720552
32628,16.780433625251373
32629,16.77996917187833
32630,16.779510849264916
32631,16.779058722200514
32632,16.77859175734023
32633,16.778127102331602
32634,16.77831714824294
32635,16.777888977575106
32636,16.77741699524882
32637,16.77694630525888
32638,16.776531126273234
32639,16.776112106006817
32640,16.775669363142885
32641,16.775190955252373
32642,16.77504490966248
32643,16.774618686381256
32644,16.774212253262068
32645,16.773800273293247
32646,16.77350195200173
32647,16.773032651846343
32648,16.772570372790764
32649,16.77212901926029
32650,16.772056817732764
32651,16.771586167515157
32652,16.77111906748761
32653,16.770686431921987
32654,16.770276161421023
32655,16.769836320522604
32656,16.76943237170037
32657,16.768977494160158
32658,16.768515053756662
32659,16.76804290220893
32660,16.76757951942931
32661,16.767132479521244
32662,16.766731000336755
32663,16.766284881577036
32664,16.765886891833087
32665,16.765637159181484
32666,16.765222699793046
32667,16.764762554529025
32668,16.76429672177972
32669,16.763848413939485
32670,16.763436750923052
32671,16.762975425386497
32672,16.762512690229862
32673,16.762039032536784
32674,16.761564670152616
32675,16.761098318276918
32676,16.760747283242925
32677,16.76029362886142
32678,16.759867499459293
32679,16.7593940528309
32680,16.75894895521525
32681,16.75850080156344
32682,16.758058800604896
32683,16.757600374382363
32684,16.757222350139234
32685,16.756747816448566
32686,16.756274100283417
32687,16.75583554956268
32688,16.755375030612353
32689,16.75492101736332
32690,16.754507986550742
32691,16.755328371003646
32692,16.75491373108582
32693,16.754719514845416
32694,16.75435454978187
32695,16.75389089812779
32696,16.753530476704434
32697,16.753103731073917
32698,16.752665722274994
32699,16.752230147777112
32700,16.751788219095005
32701,16.75163928678337
32702,16.75120609912491
32703,16.75076542627526
32704,16.750444406430272
32705,16.750097036706144
32706,16.7496569786062
32707,16.74921387736521
32708,16.748753149317064
32709,16.74833971127859
32710,16.748292097038394
32711,16.74785689743513
32712,16.747421504905518
32713,16.746967498277623
32714,16.746514579819724
32715,16.746109921019794
32716,16.74566495176785
32717,16.745242829946534
32718,16.74487811632127
32719,16.74442836207331
32720,16.744024724265547
32721,16.74358129172908
32722,16.743115685181166
32723,16.742738621530997
32724,16.742305872403836
32725,16.741846240969267
32726,16.741451222416984
32727,16.741001425753026
32728,16.740608086111536
32729,16.74018915781358
32730,16.739745137997808
32731,16.739294853659082
32732,16.738834509343096
32733,16.73842179590413
32734,16.73795554638018
32735,16.737581775677153
32736,16.737108879124534
32737,16.736646264586657
32738,16.736185126638826
32739,16.735710606379044
32740,16.735400099576285
32741,16.734968192828735
32742,16.73450916499276
32743,16.734105213822616
32744,16.733660106130095
32745,16.73318689358218
32746,16.73271713326987
32747,16.732244568247573
32748,16.73182305182724
32749,16.73136960137851
32750,16.730902910197965
32751,16.730460235136803
32752,16.729997373853493
32753,16.72956607412048
32754,16.72916540120987
32755,16.728751317689735
32756,16.728319291290614
32757,16.727855771873724
32758,16.727395981273645
32759,16.727145916305584
32760,16.72669019096682
32761,16.726239492616237
32762,16.725778366809333
32763,16.72531478164601
32764,16.72488578671014
32765,16.724462512704445
32766,16.72400345384387
32767,16.723618911673444
32768,16.72316243539717
32769,16.722737051170736
32770,16.7222731396324
32771,16.721931198157208
32772,16.721470452904207
32773,16.721092376745577
32774,16.720641963507145
32775,16.720247447301556
32776,16.719934821225227
32777,16.7198339392483
32778,16.719610444849074
32779,16.719156669591722
32780,16.718714003513107
32781,16.71827887932198
32782,16.717863439653595
32783,16.71740300477804
32784,16.717001738729433
32785,16.716541173639175
32786,16.716086537616697
32787,16.7160233296596
32788,16.71560384854138
32789,16.71541265439324
32790,16.71741054163324
32791,16.716950872213012
32792,16.71649890510076
32793,16.716228695994772
32794,16.715759624311705
32795,16.715351116708145
32796,16.714883561404555
32797,16.714408116923725
32798,16.713970611890183
32799,16.71352294690653
32800,16.713122097222907
32801,16.712648021697287
32802,16.712186017559254
32803,16.71202205121835
32804,16.711556079727153
32805,16.711173871186354
32806,16.710711398566488
32807,16.710245891449404
32808,16.709797229202703
32809,16.709663555731396
32810,16.709220316520156
32811,16.708990588134327
32812,16.70855114288836
32813,16.70813711717935
32814,16.70766919921236
32815,16.70740807310176
32816,16.706996937818655
32817,16.706558896972037
32818,16.70613277502423
32819,16.705671360574506
32820,16.705280216057297
32821,16.704881465762643
32822,16.704449925060704
32823,16.704078190544166
32824,16.703657698740603
32825,16.703263943594827
32826,16.70280349402231
32827,16.702338718838153
32828,16.701874528525515
32829,16.701448060216062
32830,16.701042278908464
32831,16.700730973099244
32832,16.700256855978648
32833,16.69999179030098
32834,16.699585283062902
32835,16.69912821303515
32836,16.698693658316568
32837,16.698274071926242
32838,16.697795719964706
32839,16.697350304853632
32840,16.69692541622034
32841,16.696602448805187
32842,16.696192894583533
32843,16.695730769428806
32844,16.69527255998991
32845,16.695191249328037
32846,16.694778010210122
32847,16.694334575568252
32848,16.693931574227822
32849,16.693531007455572
32850,16.69309392273154
32851,16.69300248650582
32852,16.692545968507147
32853,16.69209215775678
32854,16.6917521671815
32855,16.69128377845599
32856,16.69118164313015
32857,16.690708000347488
32858,16.690268164664875
32859,16.68981516197074
32860,16.689347097966923
32861,16.688882151165082
32862,16.68841740435681
32863,16.68796896952465
32864,16.687514151763008
32865,16.687157845796378
32866,16.6866899215808
32867,16.68622288144233
32868,16.685768290922578
32869,16.685571887365906
32870,16.68513704394547
32871,16.68472836940464
32872,16.684456042825712
32873,16.683991329493278
32874,16.68565240651759
32875,16.685232132206398
32876,16.684761844311613
32877,16.68429579438601
32878,16.683853350978126
32879,16.683387965457914
32880,16.682962043965894
32881,16.682513000482494
32882,16.68215388723602
32883,16.682010991823912
32884,16.681536428324932
32885,16.681140775647552
32886,16.680834090132237
32887,16.680439914804705
32888,16.68004333950639
32889,16.67957704613783
32890,16.679130374006167
32891,16.679174606685404
32892,16.678708192636524
32893,16.678249198524675
32894,16.684053971079656
32895,16.683620921747178
32896,16.683171027066397
32897,16.682764248204464
32898,16.682365356689093
32899,16.681896144593573
32900,16.681447906800315
32901,16.68102409856406
32902,16.680686581985153
32903,16.680221141765056
32904,16.679812290412055
32905,16.679462303158505
32906,16.679000560459393
32907,16.678544379439515
32908,16.67811638408629
32909,16.67780024301908
32910,16.67742985332856
32911,16.677043229050827
32912,16.676725480926446
32913,16.676355490682553
32914,16.675914163683863
32915,16.675450381929526
32916,16.675005836992902
32917,16.674824934940883
32918,16.674613165117727
32919,16.674183735105036
32920,16.67379256441809
32921,16.673366748597925
